system:index,PRECIP,month,year,.geo
197405,0.07351348244993361,5,1974,"{""type"":""MultiPoint"",""coordinates"":[]}"
197406,0.06989126986712707,6,1974,"{""type"":""MultiPoint"",""coordinates"":[]}"
197407,0.014874879958976288,7,1974,"{""type"":""MultiPoint"",""coordinates"":[]}"
197408,0.040816950626101564,8,1974,"{""type"":""MultiPoint"",""coordinates"":[]}"
197409,0.042424622889506956,9,1974,"{""type"":""MultiPoint"",""coordinates"":[]}"
197410,0.1441885872258384,10,1974,"{""type"":""MultiPoint"",""coordinates"":[]}"
197411,0.08281315647309857,11,1974,"{""type"":""MultiPoint"",""coordinates"":[]}"
197412,0.13768738851498824,12,1974,"{""type"":""MultiPoint"",""coordinates"":[]}"
197501,0.09226254730116336,1,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197502,0.0714711224002479,2,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197503,0.08799920701827613,3,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197504,0.09585974898167558,4,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197505,0.011355680312745219,5,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197506,0.052885877720562705,6,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197507,0.04567382349296665,7,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197508,0.016483603188292277,8,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197509,0.04073185234812605,9,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197510,0.0638822121250968,10,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197511,0.1201957230898527,11,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197512,0.13146094451918738,12,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197601,0.10307741877682976,1,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197602,0.21820875168419357,2,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197603,0.11552366834044994,3,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197604,0.05050416507268677,4,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197605,0.04069487816158786,5,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197606,0.019807383288193574,6,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197607,0.00596530245449536,7,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197608,0.05227153914955166,8,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197609,0.09699334860331445,9,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197610,0.13410566515941677,10,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197611,0.16053568753356465,11,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197612,0.19122915552086864,12,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197701,0.19955913447650261,1,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197702,0.10748160138917547,2,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197703,0.14322446441905148,3,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197704,0.0735382610759305,4,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197705,0.06727308323483197,5,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197706,0.042164334546266995,6,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197707,0.019805774428704775,7,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197708,0.040568231910993825,8,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197709,0.11469887461126525,9,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197710,0.0645120974413849,10,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197711,0.18058655911338004,11,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197712,0.17204383211246235,12,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197801,0.1213134505619156,1,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197802,0.14101790344693718,2,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197803,0.08300157170810302,3,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197804,0.08974380324675119,4,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197805,0.030708135547853004,5,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197806,0.03808035928257645,6,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197807,0.03226752943188263,7,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197808,0.01343702690551952,8,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197809,0.07682332975825008,9,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197810,0.0867733938580981,10,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197811,0.10224714865668444,11,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197812,0.14442442043796916,12,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197901,0.17362660277209,1,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197902,0.10510906994436496,2,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197903,0.1366635613598406,3,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197904,0.08760840153856812,4,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197905,0.06419606634593401,5,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197906,0.0056443368710534635,6,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197907,0.04243409554675066,7,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197908,0.05616037217253569,8,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197909,0.05953470436013028,9,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197910,0.08825878485302784,10,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197911,0.12304518725917465,11,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197912,0.20420090424505713,12,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
198001,0.20585506725007044,1,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198002,0.22315158343872848,2,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198003,0.13113960622907567,3,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198004,0.09496517234274006,4,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198005,0.059128701039199795,5,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198006,0.05595954342306638,6,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198007,0.029711869177036356,7,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198008,0.06079241442196106,8,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198009,0.07268866492860043,9,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198010,0.06705993568569038,10,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198011,0.14864118710655372,11,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198012,0.14229133022338594,12,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198101,0.2510673163966562,1,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198102,0.1571321570057342,2,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198103,0.16060650784192088,3,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198104,0.11105785673442051,4,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198105,0.047273066614869734,5,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198106,0.04150996189691918,6,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198107,0.01346059108384647,7,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198108,0.06900848347792517,8,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198109,0.04402196364564692,9,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198110,0.09673891122885146,10,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198111,0.10171010403190968,11,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198112,0.22545196812419588,12,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198201,0.17732639855439475,1,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198202,0.1801099654296038,2,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198203,0.17088491306311807,3,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198204,0.10578388037715848,4,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198205,0.06639683311796002,5,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198206,0.05813221842347256,6,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198207,0.03024627254410722,7,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198208,0.06310721331273988,8,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198209,0.07682696930243575,9,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198210,0.12485440141687844,10,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198211,0.11221220844706073,11,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198212,0.1916834772107766,12,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198301,0.23255911579873198,1,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198302,0.11375216694786262,2,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198303,0.13806864469204944,3,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198304,0.07405829437431259,4,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198305,0.11294849669474019,5,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198306,0.028990285335205812,6,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198307,0.06265941309137597,7,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198308,0.01114253140481447,8,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198309,0.049701111515883856,9,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198310,0.11789815585627826,10,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198311,0.1886624508032513,11,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198312,0.14729103847579972,12,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198401,0.14499179436106488,1,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198402,0.08658642677520405,2,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198403,0.18261476753382988,3,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198404,0.0931463972620353,4,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198405,0.025535027685933506,5,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198406,0.027426812602250914,6,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198407,0.009282975096788094,7,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198408,0.05148886697075442,8,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198409,0.0568974125360868,9,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198410,0.1774258287201212,10,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198411,0.19937454944445374,11,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198412,0.24410417433760356,12,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198501,0.16911193177767456,1,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198502,0.1266285649646706,2,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198503,0.14315619958651166,3,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198504,0.1536243009674051,4,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198505,0.03790095684434597,5,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198506,0.03938540379544265,6,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198507,0.06574398706853615,7,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198508,0.0313403647075716,8,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198509,0.09807084608526595,9,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198510,0.12031192259350867,10,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198511,0.12873744190105926,11,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198512,0.09586020726801,12,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198601,0.16683985279206268,1,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198602,0.17944181471118797,2,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198603,0.17105694126808543,3,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198604,0.0366597523258888,4,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198605,0.13431060450658816,5,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198606,0.018366356965299948,6,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198607,0.023654676911251258,7,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198608,0.054011583323732584,8,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198609,0.07607568792466908,9,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198610,0.050752369473398756,10,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198611,0.10138938792956444,11,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198612,0.17773876088374008,12,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198701,0.16801500907807612,1,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198702,0.1254226416116743,2,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198703,0.14831544955859313,3,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198704,0.13130853453211302,4,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198705,0.06690033660438274,5,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198706,0.040882583744322964,6,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198707,0.035124467871319225,7,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198708,0.026276646339949285,8,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198709,0.02303715490401386,9,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198710,0.14914951640165786,10,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198711,0.15277292140023974,11,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198712,0.2245581783681267,12,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198801,0.14401599614771665,1,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198802,0.1761766653675902,2,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198803,0.16638059099585484,3,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198804,0.15592766143475706,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198805,0.06817041266753054,5,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198806,0.020031295153366397,6,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198807,0.007821991774016476,7,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198808,0.0074443352660525765,8,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198809,0.030321401502091002,9,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198810,0.11075957024354413,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198811,0.15098169992989333,11,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198812,0.17159563503951422,12,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198901,0.21385596106566365,1,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198902,0.148354782127176,2,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198903,0.1300621474945926,3,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198904,0.12598369183193822,4,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198905,0.040139369004075824,5,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198906,0.06635257446817282,6,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198907,0.04133584485885338,7,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198908,0.06604610342010066,8,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198909,0.02786389823537476,9,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198910,0.08706413679883276,10,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198911,0.16179155012774704,11,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198912,0.23973393864067488,12,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
199001,0.17314119076927995,1,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199002,0.15893548409629607,2,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199003,0.1372600754605837,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199004,0.06840678343545438,4,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199005,0.12337720230855907,5,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199006,0.0723566272290152,6,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199007,0.034656215790545924,7,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199008,0.035255116505226954,8,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199009,0.06326694589540023,9,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199010,0.10051979739395603,10,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199011,0.13904569113630214,11,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199012,0.17287081138967553,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199101,0.23269758306011348,1,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199102,0.14792698610795327,2,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199103,0.12098394829461946,3,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199104,0.08394918331238464,4,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199105,0.06179682476003299,5,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199106,0.04967572939612026,6,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199107,0.016232363222607037,7,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199108,0.02274302174065607,8,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199109,0.07002565219186516,9,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199110,0.09116519987955354,10,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199111,0.17212298009054253,11,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199112,0.12506818984452464,12,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199201,0.21311581697255647,1,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199202,0.2216624680147505,2,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199203,0.1744920902021703,3,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199204,0.12166537047620955,4,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199205,0.0879172379820534,5,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199206,0.03185937455606684,6,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199207,0.025399398831777616,7,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199208,0.07063806812182567,8,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199209,0.16099185959466417,9,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199210,0.1412452894533835,10,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199211,0.19228374800845033,11,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199212,0.13885143745624565,12,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199301,0.09969167548425113,1,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199302,0.11821776606714493,2,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199303,0.1413163548582963,3,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199304,0.07328196737787714,4,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199305,0.053420936852995704,5,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199306,0.02579609888491736,6,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199307,0.045712060100122534,7,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199308,0.04836606913628675,8,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199309,0.03285679723839431,9,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199310,0.09261627823892835,10,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199311,0.07518256493927714,11,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199312,0.1508822973245763,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199401,0.14065851770234605,1,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199402,0.17949433129577053,2,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199403,0.100522657234216,3,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199404,0.05466801016644283,4,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199405,0.05517017864695248,5,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199406,0.05272733763962981,6,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199407,0.028920602216712093,7,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199408,0.01582544107307135,8,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199409,0.05416002292553877,9,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199410,0.1583228147066052,10,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199411,0.12520659903669382,11,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199412,0.19322138366293404,12,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199501,0.22854606751322945,1,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199502,0.15494334665025775,2,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199503,0.10759195727186964,3,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199504,0.07689796074261819,4,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199505,0.0960585753469889,5,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199506,0.019934496767682847,6,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199507,0.016989544077748213,7,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199508,0.00908123222369777,8,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199509,0.029050219973792216,9,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199510,0.1067223493501901,10,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199511,0.19153805594117354,11,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199512,0.14598119822429562,12,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199601,0.18138907861866857,1,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199602,0.08314021685037702,2,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199603,0.17559442702188252,3,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199604,0.07528794568443845,4,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199605,0.08947024586976972,5,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199606,0.026923950411306873,6,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199607,0.010290303549482186,7,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199608,0.02959080622155459,8,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199609,0.08306208074857102,9,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199610,0.09051505415587091,10,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199611,0.17881921721064437,11,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199612,0.12895953816973132,12,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199701,0.22737955689548156,1,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199702,0.16194862885516245,2,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199703,0.1669144666671586,3,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199704,0.08712266425053064,4,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199705,0.0640941714632171,5,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199706,0.07243014817477629,6,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199707,0.015986803508937223,7,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199708,0.023022193751056207,8,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199709,0.039463583039545794,9,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199710,0.058721623953669,10,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199711,0.12164971161970516,11,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199712,0.13766726447883584,12,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199801,0.13625214656200427,1,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199802,0.13934215554850943,2,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199803,0.13568119862746303,3,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199804,0.08974423515631286,4,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199805,0.04506450569123955,5,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199806,0.02660879336083932,6,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199807,0.02240883782082539,7,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199808,0.08356926046024911,8,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
