system:index,TEMP,month,year,.geo
197405,295.752292,5,1974,"{""type"":""MultiPoint"",""coordinates"":[]}"
197406,294.9000528,6,1974,"{""type"":""MultiPoint"",""coordinates"":[]}"
197407,295.2577158,7,1974,"{""type"":""MultiPoint"",""coordinates"":[]}"
197408,297.0101393,8,1974,"{""type"":""MultiPoint"",""coordinates"":[]}"
197409,298.9450436,9,1974,"{""type"":""MultiPoint"",""coordinates"":[]}"
197410,298.1692092,10,1974,"{""type"":""MultiPoint"",""coordinates"":[]}"
197411,299.6869314,11,1974,"{""type"":""MultiPoint"",""coordinates"":[]}"
197412,299.019993,12,1974,"{""type"":""MultiPoint"",""coordinates"":[]}"
197501,299.9851985,1,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197502,300.0335496,2,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197503,299.5556232,3,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197504,297.7459806,4,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197505,295.2120246,5,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197506,295.6714537,6,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197507,293.169015,7,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197508,297.1112206,8,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197509,299.9815464,9,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197510,299.1816418,10,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197511,299.0700415,11,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197512,299.8002389,12,1975,"{""type"":""MultiPoint"",""coordinates"":[]}"
197601,299.903262,1,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197602,298.4322381,2,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197603,298.0008501,3,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197604,297.1570609,4,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197605,295.5229912,5,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197606,293.717599,6,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197607,295.3397668,7,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197608,296.2707759,8,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197609,296.1492124,9,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197610,298.5416484,10,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197611,298.4701079,11,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197612,299.0642921,12,1976,"{""type"":""MultiPoint"",""coordinates"":[]}"
197701,299.0313418,1,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197702,299.454107,2,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197703,299.6740654,3,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197704,297.0416568,4,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197705,294.8676986,5,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197706,294.7544532,6,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197707,297.3936317,7,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197708,297.0271128,8,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197709,298.3164241,9,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197710,298.8955996,10,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197711,299.3931399,11,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197712,299.2425878,12,1977,"{""type"":""MultiPoint"",""coordinates"":[]}"
197801,299.6311935,1,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197802,300.1843443,2,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197803,300.0900746,3,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197804,297.6902952,4,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197805,295.4490345,5,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197806,294.5757366,6,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197807,297.071649,7,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197808,295.1998599,8,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197809,298.0050047,9,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197810,300.0761824,10,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197811,299.8888683,11,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197812,299.7880582,12,1978,"{""type"":""MultiPoint"",""coordinates"":[]}"
197901,299.1545546,1,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197902,299.4566603,2,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197903,298.8122656,3,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197904,296.515839,4,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197905,295.6306531,5,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197906,293.6758435,6,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197907,294.6958485,7,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197908,298.2336921,8,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197909,296.609361,9,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197910,300.2905375,10,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197911,298.8703905,11,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
197912,299.537971,12,1979,"{""type"":""MultiPoint"",""coordinates"":[]}"
198001,298.9312019,1,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198002,298.7869893,2,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198003,299.4677811,3,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198004,298.0737963,4,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198005,296.686489,5,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198006,294.1771129,6,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198007,294.7867581,7,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198008,296.8669455,8,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198009,296.5514464,9,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198010,299.5197618,10,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198011,298.5806695,11,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198012,298.9867465,12,1980,"{""type"":""MultiPoint"",""coordinates"":[]}"
198101,299.1479804,1,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198102,299.4769078,2,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198103,298.8066432,3,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198104,298.2499176,4,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198105,297.4206549,5,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198106,292.5444328,6,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198107,292.5983692,7,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198108,297.2962576,8,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198109,297.1982956,9,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198110,298.1901207,10,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198111,299.5985149,11,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198112,299.1448713,12,1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
198201,298.7316295,1,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198202,298.5999021,2,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198203,297.7951477,3,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198204,297.1632447,4,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198205,295.4987621,5,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198206,295.174772,6,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198207,296.0652769,7,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198208,296.8263707,8,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198209,297.7572699,9,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198210,298.4882927,10,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198211,299.3321596,11,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198212,298.9472371,12,1982,"{""type"":""MultiPoint"",""coordinates"":[]}"
198301,299.5332668,1,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198302,299.624313,2,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198303,298.8601248,3,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198304,298.2087848,4,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198305,297.0361666,5,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198306,292.8372252,6,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198307,294.3665097,7,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198308,295.9945943,8,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198309,296.6902768,9,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198310,298.4053479,10,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198311,297.8807044,11,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198312,299.0373178,12,1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
198401,299.6260162,1,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198402,300.0973323,2,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198403,299.2603515,3,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198404,296.4216729,4,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198405,297.010587,5,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198406,294.2272056,6,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198407,295.9709817,7,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198408,294.8004031,8,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198409,297.3791179,9,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198410,300.3531429,10,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198411,299.0500873,11,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198412,298.5340131,12,1984,"{""type"":""MultiPoint"",""coordinates"":[]}"
198501,298.7925084,1,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198502,299.8447437,2,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198503,298.9164437,3,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198504,297.6513449,4,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198505,297.0011777,5,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198506,294.0649841,6,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198507,294.1482444,7,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198508,295.5419936,8,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198509,298.2198411,9,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198510,299.1380985,10,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198511,299.7968907,11,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198512,300.8847637,12,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
198601,299.6641198,1,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198602,299.0932754,2,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198603,298.5990281,3,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198604,299.2635355,4,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198605,297.2625308,5,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198606,295.5133024,6,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198607,294.7774239,7,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198608,297.0639195,8,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198609,296.930094,9,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198610,298.2125641,10,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198611,300.865428,11,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198612,299.9017344,12,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
198701,300.4297323,1,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198702,299.0946543,2,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198703,298.3455045,3,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198704,298.2786813,4,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198705,294.3250008,5,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198706,294.1823067,6,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198707,297.6938275,7,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198708,295.6661674,8,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198709,298.5134417,9,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198710,299.5834432,10,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198711,300.0661461,11,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198712,299.1601067,12,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
198801,300.1315532,1,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198802,298.7038631,2,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198803,299.0492198,3,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198804,297.5973415,4,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198805,294.3589483,5,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198806,293.6753133,6,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198807,292.6964664,7,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198808,298.2518058,8,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198809,299.8145653,9,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198810,299.6148867,10,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198811,299.6319633,11,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198812,299.4194688,12,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
198901,298.920515,1,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198902,298.9141213,2,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198903,298.6755824,3,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198904,297.7635317,4,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198905,294.8904524,5,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198906,295.4492115,6,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198907,293.8606522,7,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198908,296.579442,8,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198909,296.3545956,9,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198910,299.7446296,10,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198911,299.5498487,11,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
198912,298.7619519,12,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
199001,299.4804449,1,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199002,298.729041,2,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199003,300.1747979,3,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199004,299.0263745,4,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199005,294.8409711,5,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199006,293.6762373,6,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199007,292.2106878,7,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199008,297.1516481,8,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199009,296.2514154,9,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199010,299.9855613,10,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199011,300.4311843,11,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199012,300.153893,12,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
199101,299.4021778,1,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199102,299.4434711,2,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199103,299.0594918,3,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199104,298.0138023,4,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199105,296.6362476,5,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199106,295.3913868,6,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199107,294.9253749,7,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199108,296.8203786,8,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199109,298.9794713,9,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199110,298.6868099,10,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199111,298.8998639,11,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199112,299.9721543,12,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
199201,299.5177371,1,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199202,299.0583086,2,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199203,298.5571527,3,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199204,297.4719672,4,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199205,296.7793913,5,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199206,296.7767356,6,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199207,292.101372,7,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199208,295.1918595,8,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199209,295.6212179,9,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199210,298.3746699,10,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199211,298.0975153,11,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199212,299.6111147,12,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
199301,300.0724248,1,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199302,298.4256152,2,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199303,299.9692183,3,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199304,298.2853645,4,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199305,296.1484152,5,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199306,295.0173071,6,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199307,294.0778465,7,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199308,295.6872458,8,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199309,298.0636081,9,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199310,299.8396895,10,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199311,300.7270914,11,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199312,300.1758961,12,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
199401,299.6770989,1,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199402,299.5181807,2,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199403,298.6618375,3,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199404,297.8589575,4,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199405,297.3084601,5,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199406,295.504295,6,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199407,294.5183284,7,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199408,297.8080186,8,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199409,300.3764463,9,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199410,300.3907352,10,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199411,300.2379848,11,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199412,299.8066764,12,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
199501,299.4773761,1,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199502,298.9418371,2,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199503,299.5227471,3,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199504,296.9215513,4,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199505,295.2069113,5,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199506,295.7091884,6,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199507,296.6761287,7,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199508,297.857879,8,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199509,300.0873967,9,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199510,299.4231157,10,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199511,299.3285835,11,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199512,299.6848639,12,1995,"{""type"":""MultiPoint"",""coordinates"":[]}"
199601,299.5752532,1,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199602,300.1448386,2,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199603,299.0474652,3,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199604,298.3647679,4,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199605,296.5006995,5,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199606,292.9148312,6,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199607,294.4572247,7,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199608,298.8187297,8,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199609,297.1812593,9,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199610,299.1050075,10,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199611,298.7404048,11,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199612,300.2646773,12,1996,"{""type"":""MultiPoint"",""coordinates"":[]}"
199701,299.2105566,1,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199702,299.0493139,2,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199703,298.4790536,3,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199704,297.49875,4,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199705,296.0779039,5,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199706,294.8835368,6,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199707,295.9314803,7,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199708,296.9213444,8,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199709,301.0962396,9,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199710,301.1696659,10,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199711,301.1130726,11,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199712,300.5428333,12,1997,"{""type"":""MultiPoint"",""coordinates"":[]}"
199801,301.3918613,1,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199802,300.0531453,2,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199803,299.4242577,3,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199804,298.5602712,4,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199805,295.09013,5,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199806,294.9877484,6,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199807,296.8114306,7,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
