system:index,TEMP,month,year,.geo
199808,296.668049,8,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199809,297.4778402,9,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199810,299.0954637,10,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199811,298.9893051,11,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199812,299.4857201,12,1998,"{""type"":""MultiPoint"",""coordinates"":[]}"
199901,299.98745,1,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
199902,300.4402465,2,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
199903,298.9411704,3,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
199904,297.2759447,4,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
199905,295.9945706,5,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
199906,295.066675,6,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
199907,294.7895042,7,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
199908,297.2939156,8,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
199909,300.5516105,9,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
199910,300.4074611,10,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
199911,298.592084,11,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
199912,299.5944675,12,1999,"{""type"":""MultiPoint"",""coordinates"":[]}"
200001,300.6896866,1,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200002,299.1653107,2,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200003,298.2042094,3,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200004,298.3296028,4,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200005,296.1321143,5,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200006,295.6866739,6,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200007,292.1554515,7,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200008,297.5795727,8,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200009,297.2283836,9,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200010,300.9595398,10,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200011,298.7562355,11,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200012,299.4675792,12,2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
200101,299.8448232,1,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
200102,300.1678215,2,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
200103,299.0972102,3,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
200104,299.0509951,4,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
200105,295.4117878,5,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
200106,293.8986001,6,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
200107,296.5680223,7,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
200108,299.6244055,8,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
200109,299.8885093,9,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
200110,299.986552,10,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
200111,299.477976,11,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
200112,298.8408369,12,2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
200201,300.355623,1,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
200202,298.9728858,2,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
200203,300.3490565,3,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
200204,299.7471206,4,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
200205,297.7533306,5,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
200206,295.4595649,6,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
200207,295.3851038,7,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
200208,299.3275475,8,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
200209,298.9035185,9,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
200210,302.7171995,10,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
200211,301.3180814,11,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
200212,301.2700065,12,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
200301,300.2511921,1,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200302,299.7229537,2,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200303,299.4417185,3,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200304,297.5055221,4,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200305,296.5601386,5,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200306,296.81489,6,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200307,295.7538427,7,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200308,295.7977695,8,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200309,298.918869,9,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200310,300.2191177,10,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200311,300.3592359,11,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200312,300.3683554,12,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200401,300.5649888,1,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200402,299.4036024,2,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200403,300.3236776,3,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200404,299.4226289,4,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200405,293.0543411,5,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200406,294.9978334,6,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200407,294.5735749,7,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200408,297.1402065,8,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200409,300.7557709,9,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200410,300.2572102,10,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200411,299.6397649,11,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200412,300.6221581,12,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200501,299.6973138,1,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200502,300.3232792,2,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200503,299.6662164,3,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200504,298.4727135,4,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200505,297.4988724,5,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200506,296.9054497,6,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200507,294.5104131,7,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200508,298.6194472,8,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200509,297.3334912,9,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200510,300.1067995,10,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200511,299.7983843,11,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200512,299.9118949,12,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200601,299.7396945,1,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200602,300.1091558,2,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200603,299.9020108,3,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200604,298.2119834,4,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200605,294.6020276,5,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200606,296.7029539,6,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200607,297.2437122,7,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200608,298.3124726,8,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200609,299.0102971,9,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200610,299.8980416,10,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200611,299.9542122,11,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200612,299.7183145,12,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200701,299.8259604,1,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200702,299.223168,2,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200703,300.0281361,3,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200704,299.7267198,4,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200705,295.3937541,5,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200706,296.2000654,6,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200707,294.6944412,7,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200708,296.0606582,8,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200709,301.920638,9,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200710,301.1385135,10,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200711,299.1452492,11,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200712,299.3753616,12,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200801,298.9937798,1,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200802,299.078801,2,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200803,298.8296624,3,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200804,297.6714198,4,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200805,295.2048835,5,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200806,294.0530081,6,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200807,297.322231,7,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200808,298.649423,8,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200809,298.6195181,9,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200810,300.3919712,10,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200811,300.4408688,11,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200812,300.2454515,12,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200901,300.1730712,1,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200902,299.9930661,2,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200903,299.7589309,3,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200904,299.5664544,4,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200905,297.8555681,5,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200906,294.2275418,6,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200907,295.1876882,7,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200908,297.3155512,8,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200909,298.6500422,9,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200910,300.7570784,10,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200911,302.1147827,11,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200912,300.1930848,12,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
201001,299.9160071,1,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201002,300.4037151,2,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201003,300.458484,3,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201004,298.6520185,4,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201005,295.0463818,5,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201006,296.4773502,6,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201007,294.6432362,7,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201008,297.4826731,8,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201009,300.8177369,9,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201010,299.556745,10,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201011,299.1149758,11,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201012,301.0649502,12,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201101,299.7579484,1,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201102,298.9329387,2,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201103,298.263645,3,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201104,298.4934302,4,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201105,296.0922542,5,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201106,295.4850562,6,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201107,295.9534071,7,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201108,297.3197908,8,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201109,300.1973846,9,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201110,300.2141901,10,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201111,300.9709819,11,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201112,300.2501496,12,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201201,299.7422991,1,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201202,299.5965503,2,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201203,299.1668788,3,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201204,298.5365233,4,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201205,296.2351143,5,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201206,294.9942962,6,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201207,294.4237789,7,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201208,298.3859959,8,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201209,300.9417597,9,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201210,301.974719,10,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201211,299.8615213,11,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201212,300.8748149,12,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201301,300.7174504,1,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201302,300.1079811,2,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201303,299.7096501,3,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201304,298.0099081,4,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201305,297.1782861,5,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201306,296.1158255,6,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201307,295.0356584,7,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201308,295.7420671,8,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201309,299.0227353,9,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201310,299.1845118,10,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201311,299.9547746,11,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201312,300.6732792,12,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201401,299.5912134,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201402,299.1504118,2,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201403,298.675315,3,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201404,298.6267478,4,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201405,295.90574,5,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201406,295.5300476,6,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201407,294.8198841,7,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201408,297.9447305,8,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201409,301.1977871,9,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201410,302.3998509,10,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201411,299.704716,11,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201412,299.6332022,12,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201501,301.0939479,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201502,300.0912727,2,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201503,299.56619,3,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201504,298.7722818,4,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201505,296.5770802,5,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201506,296.3632874,6,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201507,295.3885469,7,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201508,299.6702838,8,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201509,300.5856288,9,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201510,300.8128608,10,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201511,300.9585029,11,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201512,301.4371192,12,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201601,300.5078482,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201602,300.7620726,2,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201603,299.186776,3,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201604,299.5210065,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201605,295.4795831,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201606,293.2598537,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201607,296.1686264,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201608,297.7301032,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201609,297.8756892,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201610,300.1694947,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201611,299.5066618,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201612,300.1011858,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201701,301.0136393,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201702,300.0150117,2,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201703,299.5185179,3,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201704,297.927407,4,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201705,297.2956165,5,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201706,295.1000504,6,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201707,295.6753369,7,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201708,298.5000599,8,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201709,301.0394655,9,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201710,300.7116009,10,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201711,299.9138104,11,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201712,299.9629137,12,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201801,299.7165884,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201802,299.3030289,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201803,299.4809268,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201804,299.0004109,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201805,297.3022273,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201806,294.0024385,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201807,295.4048309,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201808,295.5487007,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201809,299.3387926,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201810,300.2046381,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201811,299.5840713,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201812,300.556407,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201901,301.4924106,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201902,300.6368608,2,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201903,299.9002333,3,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201904,298.8490448,4,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201905,296.7222023,5,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201906,297.1157578,6,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201907,295.2426773,7,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201908,297.9770518,8,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201909,301.5624832,9,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201910,301.3165311,10,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201911,301.7190727,11,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201912,300.496188,12,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
202001,301.6903324,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202002,300.1052412,2,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202003,301.3821839,3,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202004,299.3773162,4,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202005,295.8675677,5,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202006,296.7243892,6,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202007,296.666331,7,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202008,298.8806669,8,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202009,301.900733,9,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202010,303.4003337,10,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202011,302.0601092,11,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202012,301.7300812,12,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202101,300.0876447,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202102,300.1267858,2,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103,299.5085723,3,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104,298.6832481,4,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105,296.9176332,5,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202106,295.0545998,6,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202107,295.1293554,7,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202108,298.6107384,8,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109,302.8735732,9,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110,301.4943018,10,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202111,299.681607,11,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202112,301.0125352,12,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202201,301.4845924,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202202,300.4835598,2,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202203,299.4535461,3,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202204,299.5031134,4,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202205,295.4974143,5,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202206,294.7061814,6,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202207,298.1849116,7,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202208,296.957383,8,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202209,299.2173335,9,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202210,299.4299619,10,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202211,299.9651222,11,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202212,301.0458289,12,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
